,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,Park_name,NetworkCode,NetworkName
1701,YELL,13009100,s_13009100,ASTER CREEK BL LEWIS LAKE IN YELLOWSTONE NTL PK WY,44.26660888,-110.4674249,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1713,YELL,13009000,s_13009000,"LEWIS RIVER NR OUTLET OF LEWIS LAKE, WY",44.26660888,-110.4674249,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1712,YELL,13008500,s_13008500,SHOSHONE LAKE OUTLET NR WEST THUMB YELLOWSTONE,44.34993776,-110.6507638,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1711,YELL,13007100,s_13007100,HERRON C NR OF YNP WY,44.44771419,-110.7068759,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1752,YELL,13007000,s_13007000,"SNAKE R AB LEWIS R. SOUTH ENTRANCE, YNP, WY",44.1429939,-110.6621539,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1755,YELL,13005500,s_13005500,"BEAVER CR AT MOUTH AT HEART LAKE, YNP, WY",44.2757754,-110.4735364,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1754,YELL,13005000,s_13005000,"WITCH CR AT MOUTH AT HEART LAKE, YNP, WY",44.28577506,-110.5007599,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
176,BRCA,10184000,s_10184000,"TROPIC AND EF CANAL NEAR TROPIC, UTAH",37.66859389,-112.1426943,NA,,,,Bryce Canyon National Park,NCPN,Northern Colorado Plateau Network
1794,ZION,09405501,s_09405501,"NORTH FORK VIRGIN RIVER NR SPRINGDALE, UT",37.2097046,-112.9785512,344,sq mi,--,--,Zion National Park,NCPN,Northern Colorado Plateau Network
1792,ZION,09405500,s_09405500,"NORTH FORK VIRGIN RIVER NEAR SPRINGDALE, UT",37.2097046,-112.9785512,344,sq mi,8/2/1913,8/18/2022,Zion National Park,NCPN,Northern Colorado Plateau Network
1795,ZION,09405499,s_09405499,"SPRINGDALE CANAL NR. SPRINGDALE, UT",37.21164904,-112.9766067,NA,,--,--,Zion National Park,NCPN,Northern Colorado Plateau Network
1791,ZION,09405490,s_09405490,"NORTH FORK VIRGIN R. AB BIG BEND NR SPRINGDALE, UT",37.27859285,-112.9446625,NA,,--,--,Zion National Park,NCPN,Northern Colorado Plateau Network
1793,ZION,09404900,s_09404900,"EAST FORK VIRGIN RIVER NEAR SPRINGDALE, UT",37.16414955,-112.9585499,343,sq mi,9/19/1992,8/18/2022,Zion National Park,NCPN,Northern Colorado Plateau Network
211,CARE,09330120,s_09330120,"SULPHUR CREEK NEAR FRUITA, UTAH",38.29997984,-111.2673924,57,sq mi,8/25/1959,1974,Capitol Reef National Park,NCPN,Northern Colorado Plateau Network
393,DINO,09261000,s_09261000,"GREEN RIVER NEAR JENSEN, UT",40.40940757,-109.2354043,29660,sq mi,5/29/1904,5/31/2022,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
394,DINO,09260150,s_09260150,"YAMPA RIVER BL BOX ELDER PARK NR DINOSAUR, CO.",40.518853,-108.9612283,NA,,--,--,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
391,DINO,09260050,s_09260050,"YAMPA RIVER AT DEERLODGE PARK, CO",40.45163387,-108.525101,7931,sq mi,5/7/1982,5/20/2022,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
392,DINO,09260025,s_09260025,"YAMPA RIVER BELOW LITTLE SNAKE RIVER, CO.",40.43913414,-108.4728767,NA,,,,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
210,CANY,09187650,s_09187650,"SALT CR AT CANYONLANDS NATL PARK NR MONTICELLO, UT",38.1180712,-109.7528446,12,sq mi,--,--,Canyonlands National Park,NCPN,Northern Colorado Plateau Network
76,ARCH,09183000,s_09183000,"COURTHOUSE WASH NEAR MOAB, UTAH",38.61275926,-109.5798402,162,sq mi,9/19/1950,8/18/1989,Arches National Park,NCPN,Northern Colorado Plateau Network
77,ARCH,09182900,s_09182900,"COURTHOUSE WASH AT ARCHES HWY CROSS NR MOAB, UT",38.64859187,-109.5992853,143,sq mi,8/6/1959,10/16/1965,Arches National Park,NCPN,Northern Colorado Plateau Network
162,BLCA,09128000,s_09128000,"GUNNISON RIVER BELOW GUNNISON TUNNEL, CO",38.52915336,-107.648947,3971,sq mi,6/13/1906,5/19/2022,Black Canyon of the Gunnison National Park,NCPN,Northern Colorado Plateau Network
316,CURE,09127999,s_09127999,"GUNNISON TUNNEL NEAR MONTROSE, CO.",38.5269311,-107.6497804,3965,sq mi,,,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
312,CURE,09127998,s_09127998,"GUNNISON RIVER ABOVE GUNNISON TUNNEL, CO.",38.5260978,-107.6495026,3965,sq mi,,,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
315,CURE,09127000,s_09127000,"CIMARRON RIVER BLW CIMARRON CREEK AT CIMARRON, CO",38.44694444,-107.5552222,230,sq mi,6/2/1943,5/19/2022,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
310,CURE,09126500,s_09126500,"CIMARRON RIVER AT CIMARRON, CO.",38.44109929,-107.5542252,209,sq mi,6/13/1903,5/25/1967,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
313,CURE,09124700,s_09124700,"GUNNISON RIVER BELOW BLUE MESA DAM, CO.",38.45221354,-107.3481119,3453,sq mi,5/21/1963,1/3/1968,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
314,CURE,09123000,s_09123000,"SOAP CREEK AT SAPINERO, CO.",38.474992,-107.2989443,86,sq mi,5/16/1911,5/5/1952,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
311,CURE,09120500,s_09120500,"GUNNISON RIVER AT IOLA, CO.",38.4824915,-107.0889379,2352,sq mi,5/30/1900,5/29/1951,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
107,BICA,06287000,s_06287000,"Bighorn River near St. Xavier, MT",45.31690278,-107.9188889,19672,sq mi,6/16/1935,6/18/2022,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
105,BICA,06286500,s_06286500,"Big Horn Canal bl wasteway, nr St. Xavier MT",45.31662649,-107.9006649,NA,,,,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
106,BICA,06286490,s_06286490,Big Horn Canal near St. Xavier MT,45.3163485,-107.9184433,NA,,--,--,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
109,BICA,06286350,s_06286350,Dry Head Cr ab Hoodoo Cr nr Pryor MT,45.2193111,-108.1609583,76,sq mi,5/13/1966,6/18/1967,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
110,BICA,06286260,s_06286260,"CROOKED CREEK NEAR LOVELL, WY",44.9644444,-108.2755556,119,sq mi,,,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
108,BICA,06286258,s_06286258," BIG COULEE NEAR LOVELL, WYO.",44.9677322,-108.2906712,30,sq mi,7/22/1970,5/3/1978,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
104,BICA,06286250,s_06286250,"BIGHORN RIVER NEAR LOVELL, WY",44.93138889,-108.2233333,18900,sq mi,,,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
111,BICA,06286200,s_06286200,"SHOSHONE RIVER AT KANE, WY",44.8622222,-108.2088889,2989,sq mi,6/8/1958,6/9/1968,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
1681,YELL,06191000,s_06191000,"Gardner River near Mammoth, YNP",44.9923444,-110.690975,198,sq mi,5/17/1939,6/6/2021,Yellowstone National Park,GRYN,Greater Yellowstone Network
1653,YELL,06190540,s_06190540,"Boiling River at Mammoth,YNP",44.9851333,-110.6893444,NA,,5/26/1989,6/13/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1643,YELL,06190530,s_06190530,Clematis Creek at Mammoth YNP,44.9746577,-110.7027102,3,sq mi,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1651,YELL,06190525,s_06190525,Gardner R sinkhole diversion at Mammoth YNP,44.9813245,-110.6865985,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1719,YELL,06190500,s_06190500,Gardner River at Mammoth YNP,44.9817222,-110.6858361,194,sq mi,6/12/1923,6/6/1938,Yellowstone National Park,GRYN,Greater Yellowstone Network
1640,YELL,06190415,s_06190415,Mammoth Hot Sp outflow at Mammoth YNP,44.9688245,-110.6846539,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1639,YELL,06190400,s_06190400,"MAMMOTH HOT SPRING NEAR MAMMOTH, YNP",44.9679722,-110.70125,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1674,YELL,06190370,s_06190370,Gardner R ab Mammoth Hot Sp outlfow nr Mammoth YNP,44.9679912,-110.6802093,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1637,YELL,06190020,s_06190020,"SAND SPRING TRIBUTARY NEAR MAMMOTH, YNP",44.95138889,-110.6126389,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1672,YELL,06190010,s_06190010,"SAND SPRING NEAR MAMMOTH, YNP",44.9511111,-110.6116667,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1635,YELL,06190000,s_06190000,Lupine Creek near Mammoth YNP,44.93913889,-110.6249444,5,sq mi,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1670,YELL,06189980,s_06189980,LAVA CR AB LUPINE CR NR MAMMOTH YNP,44.9393805,-110.6274295,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1710,YELL,06189910,s_06189910,GLEN C AT MAMMOTH DIV YNP,44.9443798,-110.7057657,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1709,YELL,06189902,s_06189902,"GLEN CREEK ABOVE RUSTIC FALLS, NR MAMMOTH, YNP",44.93305556,-110.7270833,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1708,YELL,06189900,s_06189900,"Glen C trib ab Rustic Falls, nr Mammoth, YNP",44.9323611,-110.7275833,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1707,YELL,06189890,s_06189890,"GLEN CREEK AT GRAND LOOP ROAD, NEAR MAMMOTH, YNP",44.9325,-110.7277778,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1745,YELL,06189850,s_06189850,"OBSIDIAN CREEK NEAR MAMMOTH, YNP",44.88243499,-110.734655,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1705,YELL,06189820,s_06189820,"INDIAN CREEK DIVERSION NEAR MAMMOTH, YNP",44.88805556,-110.7613889,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1704,YELL,06189750,s_06189750,"PANTHER C AB DIV DAM, NR MAMMOTH, YNP",44.89291667,-110.7666667,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1690,YELL,06189730,s_06189730,"GARDNER R AB DIV DAM, NR MAMMOTH, YNP",44.8936111,-110.7497222,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1731,YELL,06189030,s_06189030,"BLACKTAIL DEER C BL TR FROM BLACKTAIL P YNP, WY",44.96160305,-110.5913172,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1749,YELL,06189020,s_06189020,"UNNAMED TRIB FROM BLACKTAIL POND, YNP, WY",44.95888889,-110.5955556,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1716,YELL,06189010,s_06189010,"BLACKTAIL DEER C AB TRIB FROM BLACKTAIL POND, YNP",44.9554919,-110.5918727,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1728,YELL,06189000,s_06189000,Blacktail Deer Creek nr Mammoth YNP,44.94963889,-110.5865028,14,sq mi,6/6/1938,5/13/1993,Yellowstone National Park,GRYN,Greater Yellowstone Network
1714,YELL,06188500,s_06188500,"East Fork Blacktail Deer Creek near Mammoth, YNP",44.95055556,-110.5822222,10,sq mi,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1726,YELL,06188130,s_06188130,LOST CR NR TOWER JUNCTION RANGER STATION YNP,44.91632666,-110.4196442,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1725,YELL,06188110,s_06188110,"LOST CREEK NEAR TOWER JUNCTION, YNP",44.9118822,-110.4182553,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1751,YELL,06188000,s_06188000,Lamar River nr Tower Ranger Station YNP,44.92817778,-110.3942694,668,sq mi,6/12/1923,6/13/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1634,YELL,06187980,s_06187980,"SLOUGH CREEK NEAR TOWER JUNCTION, YNP",44.94938275,-110.3049175,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1694,YELL,06187950,s_06187950,Soda Butte Cr nr Lamar Ranger Station YNP,44.86898889,-110.164775,101,sq mi,6/16/1989,5/13/2007,Yellowstone National Park,GRYN,Greater Yellowstone Network
1706,YELL,06187940,s_06187940,"SODA BUTTE SPRING AT SODA BUTTE, YNP",44.87805556,-110.1522222,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1692,YELL,06187920,s_06187920,"PEBBLE CREEK NEAR TOWER JUNCTION, YNP",44.9186111,-110.1130556,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1691,YELL,06187915,s_06187915,Soda Butte Cr at Park Bndry at Silver Gate,45.00283056,-110.0018722,31,sq mi,6/19/1999,6/12/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1650,YELL,06187880,s_06187880,"CACHE CREEK AT MOUTH, YNP",44.831607,-110.1476905,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1649,YELL,06187860,s_06187860,"CALFEE CREEK AT MOUTH, YNP",44.7824411,-110.1126896,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1689,YELL,06187850,s_06187850,"MILLER CREEK AT MOUTH, YNP",44.76744137,-110.103245,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1687,YELL,06187840,s_06187840,"TIMOTHY CREEK AT MOUTH, YNP",44.737164,-110.0904669,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1686,YELL,06187825,s_06187825,"WILLOW CREEK AT MOUTH, YNP",44.70883106,-110.0826889,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1645,YELL,06187820,s_06187820,"LAMAR RIVER ABOVE WILLOW CREEK, YNP",44.70883107,-110.0813,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1656,YELL,06187550,s_06187550,Yellowstone River at Tower Junction YNP,44.92041667,-110.4044389,1346,sq mi,7/7/1984,6/19/1986,Yellowstone National Park,GRYN,Greater Yellowstone Network
1684,YELL,06187500,s_06187500,Tower Creek at Tower Falls YNP,44.8922694,-110.3875556,46,sq mi,6/12/1923,6/24/1943,Yellowstone National Park,GRYN,Greater Yellowstone Network
1685,YELL,06187460,s_06187460,"SUPPLY SPRING NEAR TOWER FALL, YNP",44.86188266,-110.3929768,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1683,YELL,06187100,s_06187100,SULPHUR CR TR AB DIV DAM NR CANYON VILLAGE,44.76577126,-110.465202,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1693,YELL,06187050,s_06187050,"CASCADE C. AB. DIV. NR. CANYON VILLAGE, YNP,",44.7402155,-110.5004813,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1747,YELL,06187035,s_06187035,CASCADE CR TR AB DIV DAM NR CANYON VILLAGE,44.76021565,-110.4724246,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1746,YELL,06187000,s_06187000,Yellowstone River near Canyon Hotel YNP,44.710025,-110.5019167,1146,sq mi,1913-06,7/10/1951,Yellowstone National Park,GRYN,Greater Yellowstone Network
1647,YELL,06186500,s_06186500,Yellowstone River at Yellowstone Lk Outlet YNP,44.56709167,-110.3804056,995,sq mi,7/6/1923,7/2/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1744,YELL,06186493,s_06186493,"PELICAN C. BL ASTRINGENT C, YNP, WY",44.56772056,-110.2551945,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1743,YELL,06185993,s_06185993,"PELICAN C BL ASTRINGENT C. YNP, WYO.",44.57605377,-110.2551944,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1732,YELL,06185991,s_06185991,"ASTRINGENT C AT MOUTH, YNP, WYO.",44.5924425,-110.2474164,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1741,YELL,06185985,s_06185985,"BRIDGE CR NR FISHING BRIDGE YNP, WY",44.5299415,-110.4346472,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1742,YELL,06185980,s_06185980,YELLOWSTONE LK NR LAKE BUTTE YNP WYO,44.51633216,-110.2768622,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1739,YELL,06185975,s_06185975,YELLOWSTONE LK NR SAND POINT YNP WYO,44.4979977,-110.4177022,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1740,YELL,06185970,s_06185970,"CUB C AT EAST ENTRANCE RD, YNP, WY",44.50411059,-110.1951925,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1737,YELL,06185955,s_06185955,"ARNICA C NR W THUMB, YNP, WY",44.47771816,-110.5424288,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1736,YELL,06185830,s_06185830,BEAVER DAM CR NR MOUTH,44.3232784,-110.1846359,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1722,YELL,06185810,s_06185810,CABIN C AT MOUTH NR TRAIL LK YNP WYO,44.2963343,-110.1524126,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1753,YELL,06185800,s_06185800,YELLOWSTONE R AB CABIN C,44.288001,-110.1488013,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1733,YELL,06042935,s_06042935,"Unnamed trib to Fan Creek, nr WY-MT stateline, YNP",44.95742997,-111.0227209,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1662,YELL,06042930,s_06042930,"Fan Creek ab unnamed trib, nr WY-MT stateline, YNP",44.95825,-111.0250556,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1661,YELL,06042920,s_06042920,"Gallatin River near WY-MT stateline, YNP",44.9273333,-111.0459167,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1730,YELL,06042910,s_06042910,"Gallatin River tributary near MT-WY stateline, YNP",44.91520757,-111.0246648,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1659,YELL,06037500,s_06037500,"Madison River near West Yellowstone, MT",44.6570722,-111.0679639,435,sq mi,5/21/1914,6/13/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1658,YELL,06037100,s_06037100,"Gibbon River at Madison Jct, YNP",44.6408,-110.8610639,125,sq mi,5/25/2003,6/13/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1657,YELL,06037000,s_06037000,Gibbon River near West Yellowstone MT,44.64910556,-110.7847361,112,sq mi,5/15/1984,5/18/1996,Yellowstone National Park,GRYN,Greater Yellowstone Network
1696,YELL,06036950,s_06036950,"GIBBON R BL CANYON CR, NR WEST YELLOWSTONE, MT",44.6476111,-110.77375,113,sq mi,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1655,YELL,06036940,s_06036940,"Tantalus Creek at Norris Junction, YNP",44.732725,-110.7132528,1,sq mi,7/3/2004,6/11/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1724,YELL,06036930,s_06036930,"Gibbon River at Norris Junction, YNP",44.72965757,-110.6896528,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1750,YELL,06036927,s_06036927,"CASTLE C TURNAROUND IN RD, NR NORRIS JCT, YNP",44.71377778,-110.6807778,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1638,YELL,06036925,s_06036925,"CASTLE CR BL DIV DAM, NR NORRIS JCT, YNP",44.7063246,-110.6738192,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1641,YELL,06036915,s_06036915,SUPPLY SPRING AT MADISON JCT. YNP,44.6349323,-110.86299,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1631,YELL,06036910,s_06036910,"Firehole R at Madison Jct, nr W Yellowstone, YNP",44.64021,-110.8657679,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1630,YELL,06036905,s_06036905,Firehole River near West Yellowstone MT,44.6201833,-110.8635028,261,sq mi,5/31/1984,5/23/2021,Yellowstone National Park,GRYN,Greater Yellowstone Network
1648,YELL,06036903,s_06036903,"FIREHOLE R BEL LOWER GEYSER BASIN, YNP",44.59604418,-110.831878,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1632,YELL,06036900,s_06036900,"Nez Perce Creek near Fountain Paint Pot, YNP, WY",44.5846566,-110.7788215,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1660,YELL,06036865,s_06036865,"Sentinel Creek near Fountain Paint Pot, YNP, WY",44.5670833,-110.8436111,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1646,YELL,06036860,s_06036860,"Fairy Creek near Fountain Paint Pot, YNP, WY",44.56271065,-110.8413225,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1644,YELL,06036850,s_06036850,"OLD HOTEL SPRING NR FOUNTAIN PAINT POT, YNP",44.5583333,-110.8030556,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1633,YELL,06036840,s_06036840,"TANGLED CR NR FOUNTAIN P.P. YNP, WY",44.54437818,-110.8090997,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
