,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,Park_name,NetworkCode,NetworkName
1642,YELL,06036822,s_06036822,"FIREHOLE R BEL UPPER GEYSER BASIN, YNP",44.48576588,-110.8529892,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1654,YELL,06036813,s_06036813,"Iron Spring Creek near Old Faithful, YNP, WY",44.4613213,-110.8529893,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1628,YELL,06036805,s_06036805,"Firehole River at Old Faithful, YNP",44.4593333,-110.8222722,39,sq mi,5/21/2007,6/13/2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1629,YELL,06036800,s_06036800,"Firehole River above Kepler Cascades, YNP",44.4424337,-110.8049332,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1636,YELL,06036795,s_06036795,UNNAMED TR FR HOT SP NR WELL COF I NR OF YNP,44.43493365,-110.8071555,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1319,SACN,05340495,s_05340495,"ST. CROIX R. AT POWERPLANT AT ST. CROIX FALLS, WI",45.4121837,-92.6468736,6240,sq mi,,,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1303,SACN,05340420,s_05340420,"ST. CROIX R. AT NEVERS DAM SITE, NR. WOLF CK., WI",45.5369038,-92.724378,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1302,SACN,05340251,s_05340251,"ST. CROIX R. BACKWTR ABV TRADE R. NR WOLF CREEK,WI",45.56863889,-92.7873333,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1301,SACN,05340250,s_05340250,"ST. CROIX RIVER ABV TRADE RIVER NR WOLF CREEK, WI",45.568,-92.7890833,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1308,SACN,05340200,s_05340200,"ST. CROIX RIVER BELOW SUNRISE R. NEAR SUNRISE, MN",45.56718236,-92.8588249,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1312,SACN,05339770,s_05339770,"ST. CROIX RIVER NEAR SUNRISE, MN",45.5705158,-92.875214,5507,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1317,SACN,05339760,s_05339760,"ST. CROIX RIVER BELOW GOOSE CREEK NEAR HARRIS, MN",45.61938889,-92.8869722,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1298,SACN,05339500,s_05339500,"ST. CROIX RIVER NEAR RUSH CITY, MN",45.7041239,-92.8724325,5400,sq mi,4/24/1923,5/17/1961,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1310,SACN,05339015,s_05339015,"ST. CROIX RIVER BELOW WOOD RIVER NR. GRANTSBURG,WI",45.7566216,-92.7938185,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1321,SACN,05338650,s_05338650,"ST. CROIX RIVER AT HWY. 70 NEAR GRANTSBURG, WI",45.77328786,-92.7807621,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1313,SACN,05337082,s_05337082,"ST. CROIX R. ABOVE SNAKE R. NEAR GRANTSBURG, WI",45.82689795,-92.7657601,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1306,SACN,05336000,s_05336000,"ST. CROIX RIVER NEAR GRANTSBURG, WI",45.9235613,-92.639088,2820,sq mi,4/24/1923,3/16/2010,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1316,SACN,05335551,s_05335551,"ST. CROIX RIVER BELOW CLAM RIVER NEAR DANBURY, WI",45.95133746,-92.5557527,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1318,SACN,05335031,s_05335031,"YELLOW RIVER AT DANBURY, WI",46.0121669,-92.3576937,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1293,SACN,05333500,s_05333500,"ST. CROIX RIVER NEAR DANBURY, WI",46.0761111,-92.2466667,1580,sq mi,4/24/1914,4/14/2022,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1295,SACN,05333400,s_05333400,"NAMEKAGON RIVER NEAR WOODLAND CORNER, WI",46.0838317,-92.113244,1030,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1297,SACN,05332500,s_05332500,"NAMEKAGON RIVER NEAR TREGO, WI",45.9480012,-91.888235,488,sq mi,9/14/1928,7/14/2016,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1314,SACN,05332000,s_05332000,"NAMEKAGON RIVER AT TREGO, WI",45.9055026,-91.8182323,460,sq mi,5/19/1915,3/18/1927,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1311,SACN,05331880,s_05331880,"NAMEKAGON R AT RIVER RAT LANDING NEAR HAYWARD, WI",45.97828317,-91.5754533,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1294,SACN,05331878,s_05331878,"NAMEKAGON R BELOW RAINBOW CREEK NEAR HAYWARD, WI",45.96883968,-91.531008,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1299,SACN,05331873,s_05331873,"NAMEKAGON RIVER ABOVE SPRING LAKE CR NR HAYWARD,WI",45.98939528,-91.509342,466,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1304,SACN,05331865,s_05331865,"NAMEKAGON RIVER AT HAYWARD, WI",46.00606219,-91.4840648,206,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1309,SACN,05331855,s_05331855,"NAMEKAGON RIVER NEAR HAYWARD, WI",46.05161815,-91.4315667,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1296,SACN,05331833,s_05331833,"NAMEKAGON RIVER AT LEONARDS, WI",46.1713687,-91.3293778,126,sq mi,4/26/1996,4/14/2022,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1307,SACN,05331814,s_05331814,"SPRING CREEK AT TELEMARK RD AT CABLE, WI",46.1985648,-91.2418507,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1300,SACN,05331813,s_05331813,"CAP CREEK NEAR CABLE, WI",46.1974537,-91.2346285,15,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1315,SACN,05331775,s_05331775,"ST. CROIX RIVER NEAR WOODLAND CORNER, WI",46.1166092,-92.1315786,433,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1305,SACN,05331756,s_05331756,"ST. CROIX RIVER NEAR DAIRYLAND, WI",46.19219206,-92.071328,NA,,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1320,SACN,05331710,s_05331710,"ST CROIX RIVER NEAR GORDON, WI",46.25488056,-91.9637972,400,sq mi,--,--,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
930,MISS,05331580,s_05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",44.7458333,-92.8477778,37100,sq mi,4/24/1996,4/15/2021,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
917,MISS,05331578,s_05331578,"MISSISSIPPI RIVER AT L&D 2 AT HASTINGS, MN",44.76024518,-92.8674282,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
916,MISS,05331570,s_05331570,"MISSISSIPPI RIVER AT NININGER, MN",44.772745,-92.9021523,37000,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
914,MISS,05331564,s_05331564,MISSISSIPPI R. (RIVER LK OUTLET) AT INVER GRV HGTS,44.79355556,-93.0271389,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
928,MISS,05331562,s_05331562,MISSISSIPPI R BACKWATER (RIVER LK) AT INV GRV HGTS,44.8016944,-93.0203056,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
927,MISS,05331560,s_05331560,MISSISSIPPI R AT GREY CLOUD ISL COTTAGE GROVE MN,44.8038555,-93.0121579,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
933,MISS,05331556,s_05331556,MISSISSIPPI R BACKWATER AT 11 ST IN ST. PAUL PARK,44.83830556,-93.0065278,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
912,MISS,05331555,s_05331555,"MISSISSIPPI R. AT 11TH AVE. IN ST. PAUL PARK, MN",44.8394444,-93.0105556,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
924,MISS,05331550,s_05331550,MISSISSIPPI R AT INVER GR BRIDGE AT ST P PARK MN,44.8532997,-93.0088253,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
932,MISS,05331545,s_05331545,"MISSISSIPPI RIVER AT FIFTH STREET AT NEWPORT, MN",44.8602441,-93.0068809,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
922,MISS,05331540,s_05331540,"MISSISSIPPI RIVER AT HWY 494, IN NEWPORT, MN",44.88274396,-93.0157705,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
921,MISS,05331400,s_05331400,"MISSISSIPPI RIVER AT SOUTH ST. PAUL, MN",44.89579939,-93.031049,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
929,MISS,05331005,s_05331005,MISSISSIPPI R AT INDUSTRIAL MOLLASSES ST PAUL MN,44.93107695,-93.0479946,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
894,MISS,05331001,s_05331001,"UM 839.1 ROBERT STREET BRIDGE AT ST. PAUL, MN",44.94441015,-93.08882959,36800,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
893,MISS,05331000,s_05331000,"MISSISSIPPI RIVER AT ST. PAUL, MN",44.9444444,-93.0881111,36800,sq mi,1893-05-06,4/6/2020,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
905,MISS,05330990,s_05330990,"MISSISSIPPI RIVER AT I-35E BRIDGE IN ST. PAUL, MN",44.9033333,-93.1402778,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
904,MISS,05330920,s_05330920,"MINNESOTA RIVER AT FORT SNELLING STATE PARK, MN",44.8702432,-93.1924432,16900,sq mi,6/17/2004,7/2/2018,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
891,MISS,05289900,s_05289900,MISSISSIPPI RIVER ABV MINNESOTA R. AT FT. SNELLING,44.8961111,-93.1886111,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
911,MISS,05289800,s_05289800,"MINNEHAHA CREEK AT HIAWATHA AVE. IN MINNEAPOLIS,MN",44.91552097,-93.2127224,176,sq mi,8/2/2006,8/26/2021,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
913,MISS,05288950,s_05288950,"MISSISSIPPI RIVER AT FORD PLANT IN ST. PAUL, MN",44.91579879,-93.1999441,19700,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
923,MISS,05288930,s_05288930,"MISSISSIPPI R. AT FRANKLIN AVE. IN MINNEAPOLIS, MN",44.9635766,-93.2230012,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
895,MISS,05288920,s_05288920,"MISSISSIPPI R AT LWR ST.ANTHONY IN MINNEAPOLIS, MN",44.97940998,-93.2474467,19700,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
909,MISS,05288918,s_05288918,ST. ANTHONY FALLS FLUME (MISS. R) AT MINNEAPOLIS,44.98277778,-93.2547222,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
906,MISS,05288910,s_05288910,"MISSISSIPPI R BLW BASSETT CK AT MINNEAPOLIS, MN",44.9908333,-93.2702778,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
907,MISS,05288730,s_05288730,"MISSISSIPPI R AT 28TH AVE NE IN MINNEAPOLIS, MN",45.01996535,-93.2755037,19600,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
919,MISS,05288715,s_05288715,"MISSISSIPPI R. AT 42ND AVE. N. IN MINNEAPOLIS, MN",45.03246528,-93.2830041,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
890,MISS,05288670,s_05288670,"MISSISSIPPI RIVER ABV 37TH AVE. NE IN FRIDLEY, MN",45.04327778,-93.2793889,19510,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
892,MISS,05288650,s_05288650,"MISSISSIPPI RIVER BELOW I-694 AT FRIDLEY, MN",45.04940976,-93.2774486,19500,sq mi,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
896,MISS,05288641,s_05288641,"MISSISSIPPI R BACKWATER AT DURNAM IS IN FRIDLEY,MN",45.07541667,-93.2769167,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
902,MISS,05288640,s_05288640,"MISSISSIPPI RIVER AT DURNAM ISLAND IN FRIDLEY, MN",45.07563889,-93.2794444,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
901,MISS,05288610,s_05288610,"RICE CREEK AT COUNTY ROAD 1 IN FRIDLEY, MN",45.09024306,-93.2766159,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
898,MISS,05288550,s_05288550,"MISSISSIPPI RIVER AT FRIDLEY, MN",45.1032986,-93.2771716,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
899,MISS,05288505,s_05288505,"Pleasure Creek nr 86th Ave. in Coon Rapids, MN",45.12702778,-93.2942222,3,sq mi,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
900,MISS,05288500,s_05288500,"MISSISSIPPI RIVER AT HWY 610 IN BROOKLYN PARK, MN",45.12880126,-93.2992726,19100,sq mi,6/16/1931,4/6/2020,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
889,MISS,05288430,s_05288430,"MISSISSIPPI RIVER ABV COON CK AT BROOKLYN PARK, MN",45.13402778,-93.302,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
910,MISS,05288428,s_05288428,MISSISSIPPI R BACKWATER ABV COON CK AT BROOKLYN PK,45.13402778,-93.302,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
897,MISS,05288400,s_05288400,MISSISSIPPI R. ABV. COON RAPIDS DAM IN COON RAPIDS,45.1461111,-93.3147222,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
908,MISS,05288100,s_05288100,"MISSISSIPPI R. BELOW ELM CREEK AT CHAMPLIN, MN",45.1822222,-93.3836111,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
931,MISS,05288000,s_05288000,"CHAMPLIN MILL POND AT CHAMPLIN, MN",45.1832983,-93.3877313,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
918,MISS,05283500,s_05283500,"MISSISSIPPI RIVER AT US HWY 169 AT CHAMPLIN, MN",45.19163166,-93.394676,17280,sq mi,1897-04-05,5/18/2022,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
920,MISS,05283400,s_05283400,"MISSISSIPPI RIVER AT DAYTON, MN",45.2172222,-93.4311111,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
903,MISS,05283300,s_05283300,"MISSISSIPPI R. AT ARMSTRONG BLVD. IN RAMSEY, MN",45.2261111,-93.4680556,NA,,--,--,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
915,MISS,05283210,s_05283210,"MISSISSIPPI R BACKWATER AT GOODIN ISL IN DAYTON,MN",45.2419444,-93.5077222,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
926,MISS,05283200,s_05283200,"MISSISSIPPI RIVER AT GOODIN ISLAND IN DAYTON, MN",45.2435,-93.5060278,NA,,,,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
1594,VOYA,05129290,s_05129290,"GOLD PORTAGE OUTLET FROM KABETOGAMA LK NR RAY,MN",48.5243635,-93.0748688,NA,,7/9/1983,5/31/2022,Voyageurs National Park,GLKN,Great Lakes Network
1593,VOYA,05129160,s_05129160,"MOOSE RIVER BELOW NAT. FOR. RD 493 NEAR RAY, MN",48.40730556,-92.7586389,NA,,--,--,Voyageurs National Park,GLKN,Great Lakes Network
1488,SLBE,04126810,s_04126810,"SHALDA CREEK AT LAKE MICHIGAN RD NR GLEN ARBOR, MI",44.946663,-85.885367,34,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1479,SLBE,04126802,s_04126802,"CRYSTAL RIVER AT COUNTY HWY 675 NR GLEN ARBOR, MI",44.9033291,-85.9623135,45,sq mi,5/31/2004,5/19/2006,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1476,SLBE,04126801,s_04126801,"CRYSTAL RIVER BELOW DAM NEAR GLEN ARBOR, MI",44.89888486,-85.9564799,44,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1487,SLBE,04126767,s_04126767,"OTTER CREEK AT ARAL ROAD NEAR EMPIRE, MI",44.7616648,-86.073982,10,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1478,SLBE,04126765,s_04126765,"OTTER CREEK AT OTTER LAKE NEAR EMPIRE, MI",44.7422208,-86.0609258,1,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1483,SLBE,04126760,s_04126760,"PLATTE R 0.2 MI U/S MOUTH NEAR HONOR, MI",44.7286092,-86.1564839,171,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1491,SLBE,04126758,s_04126758,"PLATTE RIVER AT WEIR ON LOON LAKE NR HONOR, MI",44.7199983,-86.1367609,169,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1474,SLBE,04126755,s_04126755,"PLATTE RIVER AT STATE HIGHWAY M-22 NEAR HONOR, MI",44.71083187,-86.1189824,166,sq mi,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
777,INDU,04095158,s_04095158,"KINTZELE DITCH AT BEVERLY SHORES, IN",41.7013361,-86.9401861,13,sq mi,6/26/2013,6/26/2013,Indiana Dunes National Park,GLKN,Great Lakes Network
776,INDU,04095154,s_04095154,"BROWN DITCH AT BEVERLY SHORES, IN",41.69627778,-86.9444222,5,sq mi,6/27/2013,6/27/2013,Indiana Dunes National Park,GLKN,Great Lakes Network
778,INDU,04095100,s_04095100,"DERBY DITCH AT BEVERLY SHORES, IN",41.68392677,-86.9986435,5,sq mi,1/23/2012,4/19/2013,Indiana Dunes National Park,GLKN,Great Lakes Network
781,INDU,04095096,s_04095096,"WIELAND DITCH AT CR 375E AT BEVERLY SHORES, IN",41.665,-86.9952778,2,sq mi,--,--,Indiana Dunes National Park,GLKN,Great Lakes Network
780,INDU,04095095,s_04095095,"WIELAND DITCH AT BEVERLY SHORES, IN",41.6647222,-86.9955556,2,sq mi,--,--,Indiana Dunes National Park,GLKN,Great Lakes Network
779,INDU,04095092,s_04095092,"PORTAGE-BURNS WATERWAY AT MOUTH AT PORTAGE, IN",41.63277778,-87.1775,331,sq mi,--,--,Indiana Dunes National Park,GLKN,Great Lakes Network
782,INDU,04095050,s_04095050,"DUNES CREEK NR DUNE ACRES, IN",41.65364887,-87.0630888,3,sq mi,6/13/1981,6/13/1981,Indiana Dunes National Park,GLKN,Great Lakes Network
1164,PIRO,04044786,s_04044786,"SABLE CREEK NR GRAND MARAIS, MI",46.66747727,-86.0171106,NA,,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1159,PIRO,04044785,s_04044785,"HURRICANE RIVER NR GRAND MARAIS, MI",46.66330109,-86.1660006,NA,,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1162,PIRO,04044782,s_04044782,"SULLIVAN CREEK NR GRAND MARAIS, MI",46.6552444,-86.18405599,NA,,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1163,PIRO,04044775,s_04044775,"SEVENMILE CREEK NR GRAND MARAIS, MI",46.62079568,-86.2587778,NA,,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1166,PIRO,04044770,s_04044770,"BEAVER CREEK NR MELSTRAND, MI",46.5774574,-86.3507209,0,,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1165,PIRO,04044766,s_04044766,"SPRAY CREEK NR MELSTRAND, MI",46.55745426,-86.4107206,7,sq mi,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1156,PIRO,04044765,s_04044765,"CHAPEL CREEK NR MELSTRAND, MI",46.5482861,-86.4390539,8,sq mi,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1157,PIRO,04044762,s_04044762,"MOSQUITO RIVER NEAR MELSTRAND, MI",46.5185622,-86.4782204,14,sq mi,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1161,PIRO,04044759,s_04044759,"MOSQUITO RIVER NR MELSTRAND, MI",46.4877301,-86.4682196,NA,,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1158,PIRO,04044755,s_04044755,"MINERS RIVER NR MUNISING, MI",46.48772616,-86.5407188,13,sq mi,4/10/2017,4/25/2022,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
1160,PIRO,04044750,s_04044750,"MINERS RIVER NR VAN MEER, MI",46.41995149,-86.52321659,1,sq mi,--,--,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
45,APIS,04026218,s_04026218,OAK ISLAND STREAM 7,46.95798728,-90.725742,0,,--,--,Apostle Islands National Lakeshore,GLKN,Great Lakes Network
46,APIS,04026217,s_04026217,OAK ISLAND STREAM 6,46.9579872,-90.7276865,0,,--,--,Apostle Islands National Lakeshore,GLKN,Great Lakes Network
47,APIS,04026216,s_04026216,OAK ISLAND STREAM 5,46.95882045,-90.732131,0,,--,--,Apostle Islands National Lakeshore,GLKN,Great Lakes Network
614,GRPO,04010510,s_04010510,GRAND PORTAGE RIVER AT GRAND PORTAGE MN,47.9634982,-89.6834233,7,sq mi,6/29/1991,5/13/2022,Grand Portage National Monument,GLKN,Great Lakes Network
790,ISRO,04002000,s_04002000,"BIG SISKIWIT RIVER NEAR CAMP SISKIWIT, MI",47.89155827,-89.0173085,19,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
786,ISRO,04001700,s_04001700,"LITTLE SISKIWIT RIVER NEAR WINDIGO, MI",47.9337778,-88.9575833,12,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
789,ISRO,04001500,s_04001500,"SISKIWIT LAKE OUTLET NEAR SISKIWIT LAKE, MI",47.9851625,-88.80257879,29,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
785,ISRO,04001000,s_04001000,"WASHINGTON CREEK AT WINDIGO, MI",47.9212792,-89.1459197,13,sq mi,4/30/1965,5/12/2003,Isle Royale National Park,GLKN,Great Lakes Network
