,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,Park_name,NetworkCode,NetworkName
784,ISRO,04000970,s_04000970,"WASHINGTON CREEK NORTHEAST OF WINDIGO, MI",47.92461235,-89.1373083,13,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
788,ISRO,04000950,s_04000950,"WASHINGTON CK (ISLE ROYALE) NEAR WINDIGO, MI",47.92794549,-89.13119689,12,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
787,ISRO,04000900,s_04000900,"GRACE CREEK (ISLE ROYALE) NEAR WINDIGO, MI",47.8951695,-89.16897689,5,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
783,ISRO,04000800,s_04000800,"FELDTMANN LAKE OUTLET NEAR WINDIGO, MI",47.8446166,-89.1809241,5,sq mi,--,--,Isle Royale National Park,GLKN,Great Lakes Network
1025,OBRI,03539810,s_03539810,"OBED RIVER NEAR WARTBURG, TN",36.0759079,-84.6499411,520,sq mi,--,--,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1030,OBRI,03539800,s_03539800,"OBED RIVER NEAR LANCING, TN",36.0814937,-84.6703113,518,sq mi,3/23/1929,2/23/2022,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1032,OBRI,03539780,s_03539780,"CLEAR CREEK AT HOWARD MILL, TN",36.10201819,-84.71688819,170,sq mi,--,--,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1029,OBRI,03539778,s_03539778,"CLEAR CREEK AT LILLY BRIDGE NEAR LANCING, TN",36.1031293,-84.7182771,170,sq mi,1/7/1998,3/28/2021,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1026,OBRI,03539750,s_03539750,"CLEAR CREEK NEAR LANCING, TN",36.12168739,-84.7457227,153,sq mi,--,--,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1028,OBRI,03539735,s_03539735,"CLEAR CREEK AT BARNETT BRIDGE NEAR DEER LODGE, TN",36.12285027,-84.794947,146,sq mi,--,--,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1024,OBRI,03539731,s_03539731,"WHITE CREEK ABOVE MOUTH NEAR DEER LODGE, TN",36.12108909,-84.7971027,NA,,--,--,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1027,OBRI,03538880,s_03538880,"OBED RIVER ABOVE  DADDYS CREEK NR HEBBERTSBURG, TN",36.0803504,-84.7677232,156,sq mi,--,--,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
1031,OBRI,03538855,s_03538855,Fox Creek above Obed River confluence,36.06562475,-84.9374532,9,sq mi,,,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
628,GRSM,03518150,s_03518150,"ABRAMS CREEK ATCHILHOWEE, TN",35.55702785,-83.9962931,88,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
637,GRSM,03518132,s_03518132,"ABRAMS CREEK NEAR HAPPY VALLEY, TN",35.60675116,-83.9346242,60,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
636,GRSM,03518130,s_03518130,"ABRAMS CREEK NEAR CHILHOWEE, TN",35.60925114,-83.934902,60,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
634,GRSM,03518112,s_03518112,"Abrams Creek Below Mill Creek near Cades Cove, TN",35.59163889,-83.8551111,36,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
647,GRSM,03518110,s_03518110,"PARSONS SPRING BRANCH NR CADES COVE, TN",35.56314219,-83.8471208,8,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
673,GRSM,03518100,s_03518100,"ABRAMS CREEK BELOW CADES COVE, TN",35.59314206,-83.8448985,19,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
631,GRSM,03518090,s_03518090,"ABRAMS CREEK ABOVE CADES COVE, TN",35.6048101,-83.7765625,5,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
657,GRSM,03514000,s_03514000,"HAZEL CREEK AT PROCTOR, NC",35.4773122,-83.7160047,44,sq mi,7/30/1943,12/21/1951,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
669,GRSM,03513500,s_03513500,"NOLAND CREEK NEAR BRYSON CITY, NC",35.48481705,-83.5040515,14,sq mi,4/6/1936,7/31/1971,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
668,GRSM,03513476,s_03513476,SW NOLAND CREEK NEAR CLINGMANS DOME,35.56509466,-83.4796063,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
667,GRSM,03513475,s_03513475,NE NOLAND CREEK NEAR CLINGMANS DOME,35.56509466,-83.4796063,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
666,GRSM,03512743,s_03512743,"DEEP CR AT SMOKY MNT NATL PARK NR BRYSON CITY, NC",35.45777778,-83.4380556,42,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
665,GRSM,03510950,s_03510950,"OCONALUFTEE RIVER BL RAVEN FORK AT RAVENSFORD, NC",35.5107222,-83.3027778,127,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
664,GRSM,03510875,s_03510875,"BUNCHES CR BL MADCAP BRANCH NEAR BIG WITCH GAP, NC",35.53468889,-83.19645,5,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
661,GRSM,03510815,s_03510815,"MINGUS CREEK AT RAVENSFORD, NC",35.60398649,-83.30820859,5,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
618,GRSM,03497300,s_03497300,"LITTLE RIVER ABOVE TOWNSEND, TN",35.66453328,-83.7112821,106,sq mi,4/7/1964,2/23/2022,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
630,GRSM,03497290,s_03497290,"MIDDLE PRONG LITTLE R AT MOUTH NR TOWNSEND, TENN",35.65953338,-83.7082265,46,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
633,GRSM,03497288,s_03497288,"WPRONG LITTLE R ATCADES COVE RD NR TOWNSEND, TN",35.65592226,-83.710171,19,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
632,GRSM,03497280,s_03497280,"WEST PRONG LITTLE RIVER NEAR TOWNSEND, TENN",35.6400889,-83.7157268,8,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
627,GRSM,03497275,s_03497275,"MIDDLE PRONG LITTLE  R AB MOUTH NR TOWNSEND, TN",35.65731115,-83.7093376,27,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
653,GRSM,03497270,s_03497270,"MIDDLE PR LITTLE R AT WALKER FIELDS NR TOWNSEND,TN",35.64147834,-83.6898925,26,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
652,GRSM,03497265,s_03497265,"MIDDLE PRONG LITTLE R BLW TREMONT RD AT TREMONT,TN",35.62113056,-83.6782,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
651,GRSM,03497260,s_03497260,THUNDERHEAD PRONG AT MOUTH NR BLANKET MOUNT TENN,35.61647897,-83.6698917,9,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
650,GRSM,03497250,s_03497250,"THUMDERHEAD PRONG NEAR BLANKET MOUNTAIN, TENN",35.6087012,-83.6718362,4,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
622,GRSM,03497240,s_03497240,"LYNN CAMP PRONG NEAR BLANKET MOUNTAIN, TN",35.61675677,-83.6685028,12,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
676,GRSM,03497230,s_03497230,"INDIAN FLATS PRONG NEAR BLANKET MOUNTAIN, TENN",35.59620214,-83.6332236,3,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
675,GRSM,03497200,s_03497200,"LITTLE RIVER NEAR TOWNSEND, TN",35.66092229,-83.7068375,60,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
683,GRSM,03497185,s_03497185,"LITTLE RIVER BL      LAUREL BR NR GATLINBURG, TN",35.6648132,-83.6037782,42,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
686,GRSM,03497181,s_03497181,"LITTLE RIVER NWOF ELKMONT, TN",35.65898035,-83.5840552,37,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
672,GRSM,03497180,s_03497180,"LITTLE RIVER AT ELKMONT, TN",35.6548138,-83.580444,31,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
644,GRSM,03497172,s_03497172,"LITTLE RIVER SE OF ELKMONT,TN",35.64979167,-83.5632417,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
643,GRSM,03497160,s_03497160,"LITTLE RIVER ABOVE FIRST BRANCH NR ELKMONT, TENN",35.6331481,-83.5440537,28,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
642,GRSM,03497140,s_03497140,"FISH CAMP PRONG NEAR ELKMONT, TENN",35.61953725,-83.5390534,12,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
641,GRSM,03497133,s_03497133,"UNNAMED TRIB TO SPY BRANCH AT DOUBLE SPRING GAP,TN",35.56658889,-83.5428806,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
640,GRSM,03497130,s_03497130,SILERS CREEK NEAR SILERS BALD,35.59509245,-83.56766559,1,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
639,GRSM,03497127,s_03497127,"LITTLE RIVER SE OF ELKMONT, TN",35.6189817,-83.5373867,14,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
678,GRSM,03497125,s_03497125,"ROUGH CREEK SE OFELKMONT, TN",35.6159263,-83.5326643,2,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
696,GRSM,03497120,s_03497120,LITTLE RIVER ABOVE ROUGH CREEK NEAR ELKMONT TENN,35.6153708,-83.530442,10,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
671,GRSM,03469430,s_03469430,"WEST PRONG LITTLE PIGEON RIVER AB PIGEON FORGE, TN",35.7623138,-83.5237757,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
670,GRSM,03469420,s_03469420,"WEST PRONG LITTLE PIGEON RIVER ATBANNER, TN",35.74953617,-83.5221087,67,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
682,GRSM,03469410,s_03469410,"WEST PRONG LITTLE PIGEON RIVER BL    GATLINBURG, T",35.7406474,-83.5209975,65,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
681,GRSM,03469408,s_03469408,"W PRONG L PIGEON R BLW NORTON CR NR GATLINGBURG,TN",35.73933889,-83.523325,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
689,GRSM,03469400,s_03469400,"WEST PRONG LITTLE PIGEON RIVER AT GATLINBURG, TN",35.73370305,-83.5201642,60,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
688,GRSM,03469394,s_03469394,"W PRONG LITTLE R AT BENT FIELD AT GATLINGURG, TN",35.72453657,-83.5159973,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
695,GRSM,03469290,s_03469290,"DUDLEY CREEK NEAR GATLINBURG, TN",35.73009324,-83.4504389,4,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
694,GRSM,03469270,s_03469270,"ROARING FORK NEAR GATLINBURG, TENN",35.6953711,-83.4690507,4,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
685,GRSM,03469260,s_03469260,"LE CONTE CREEK ABOVE GATLINBURG, TENN",35.68648174,-83.5007189,3,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
684,GRSM,03469255,s_03469255,"LE CONTE CREEK NEAR GATLINBURG, TENN",35.67564877,-83.4873849,2,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
692,GRSM,03469252,s_03469252,"WP L PIGEON R ATPARK BOUNDARY AT GATLINBURG, TN",35.7056477,-83.5248865,32,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
620,GRSM,03469251,s_03469251,"WEST PRONG LITTLE PIGEON R NR GATLINBURG, TN",35.6995366,-83.5271088,32,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
619,GRSM,03469250,s_03469250,"TWOMILE BRANCH NEAR GATLINBURG, TENN",35.69175884,-83.5318311,1,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
616,GRSM,03469240,s_03469240,"FIGHTING CREEK NEAR GATLINBURG, TENN",35.68592539,-83.5407203,5,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
656,GRSM,03469238,s_03469238,"W PR LITTLE PIGEON RIVER ABOVE GATLINBURG, TN",35.68759215,-83.5351646,24,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
655,GRSM,03469235,s_03469235,"SUGARLAND BRANCH NEAR GATLINBURG, TENN",35.67703685,-83.5282199,1,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
654,GRSM,03469230,s_03469230,"WEST PRONG LITTLE PIGEON R NEAR GATLINBURG, TENN",35.67675909,-83.52738649,20,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
680,GRSM,03469226,s_03469226,"WPR LITTLE PIGEON R AT CHIMNEYS CAMP   GROUND, TN",35.63787127,-83.4959963,15,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
679,GRSM,03469225,s_03469225,W P LT PIGEON R NR MT LE CONTE TN,35.63731578,-83.4926628,14,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
687,GRSM,03469220,s_03469220,"ROAD PRONG NEAR MOUNT LE CONTE, TENN",35.6342607,-83.4698838,4,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
690,GRSM,03469218,s_03469218,"WALKER CAMP PRONG BL TROUT B NR CHIMNEY TOPS, TN",35.6356497,-83.4621057,8,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
649,GRSM,03469217,s_03469217,"WALKER CAMP PRONG    AB TROUT B NR CHIMNEY TOPS, T",35.63176089,-83.46155,6,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
648,GRSM,03469216,s_03469216,"WALKER CAMP P BL     ALUM CAVE CR NR CHIMNEY TOPS,",35.6317609,-83.46043889,6,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
660,GRSM,03469215,s_03469215,"ALUM CAVE CREEK NEAR MOUNT LE CONTE, TENN",35.62981669,-83.4501606,2,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
646,GRSM,03469212,s_03469212,"WALKER CAMP PRONG    SSWOF MOUNT LE CONTE, TN",35.6295389,-83.450994,4,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
645,GRSM,03469210,s_03469210,"WALKER CAMP PRONG NEAR NEWFOUND GAP, TENN",35.62426185,-83.4171033,2,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
625,GRSM,03469110,s_03469110,"RAMSEY CREEK NEAR PITMAN CENTER, TN",35.7592614,-83.3468236,2,sq mi,8/1/1967,2/1/1985,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
624,GRSM,03469101,s_03469101,"LITTLE PIGEON R AB   WEBB CR NR PITTMAN CENTER, TN",35.7378715,-83.4157152,46,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
623,GRSM,03469080,s_03469080,"L PIGEON R AT GREENBRIER CG NR PITMAN CNTR, TENN",35.7142613,-83.3829357,38,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
617,GRSM,03469060,s_03469060,"M P L PIGEON R BL L LAUREL BR, NR MT GUYOT, TENN",35.7031508,-83.3573789,18,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
626,GRSM,03469050,s_03469050,"M P L PIGEON R AB RAMSEY PRONG NR MT GUYOT, TENN",35.7025957,-83.3334888,11,sq mi,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
629,GRSM,03461200,s_03461200,"COSBY CREEK ABOVE COSBY, TN",35.7828746,-83.2173746,10,sq mi,9/30/1959,4/17/1987,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
677,GRSM,03461190,s_03461190,"CRYING CREEK TRIBUTARY NEAR COSBY, TENN",35.75593019,-83.222096,0,,,,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
635,GRSM,03461180,s_03461180,"COSBY CREEK NEAR BLUFFTON, TN",35.76315256,-83.2104293,8,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
693,GRSM,03460000,s_03460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",35.6672222,-83.0727778,49,sq mi,3/12/1935,2/4/2022,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
168,BLRI,03448000,s_03448000,"FRENCH BROAD RIVER AT BENT CREEK, NC",35.50205666,-82.5923464,676,sq mi,7/15/1916,11/2/1985,Blue Ridge Parkway,APHN,Appalachian Highlands Network
167,BLRI,03447900,s_03447900,"FRENCH BROAD R AB BENT CR AT BENT CREEK, NC",35.5006678,-82.5920686,NA,,--,--,Blue Ridge Parkway,APHN,Appalachian Highlands Network
171,BLRI,03447890,s_03447890,FRENCH BROAD R AT BLUE RIDGE PKWY AT BENT CREEK NC,35.4997222,-82.5927778,NA,,--,--,Blue Ridge Parkway,APHN,Appalachian Highlands Network
151,BISO,03410600,s_03410600,"SOUTH FORK CUMBERLAND RIVER NEAR YAMACRAW, KY",36.7256326,-84.5438283,1083,sq mi,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
147,BISO,03410597,s_03410597,ROCK CREEK BELOW GRASSY FORK AT YAMACRAW,36.71507705,-84.5466061,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
152,BISO,03410535,s_03410535,"ROARING PAUNCH CREEK NEAR SMITH TOWN, KY",36.6797995,-84.5404948,50,sq mi,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
140,BISO,03410500,s_03410500,"SOUTH FORK CUMBERLAND RIVER NEAR STEARNS, KY",36.62702209,-84.5332723,954,sq mi,1929-03,2/11/2018,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
148,BISO,03410350,s_03410350,"BIG SOUTH FORK AT BIG ISLAND, TN",36.5811111,-84.6444444,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
145,BISO,03410310,s_03410310,SOUTH FORK CUMBERLAND RV AT STATION CAMP CREEK,36.5470198,-84.6649397,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
153,BISO,03410280,s_03410280,"STATION CAMP CR NR LAUREL FORK NR ONEIDA, TN",36.5442418,-84.6760509,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
137,BISO,03410270,s_03410270,"LAUREL FORK NEAR STATION CAMP CREEK NEAR ONEIDA,TN",36.51280556,-84.7144444,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
134,BISO,03410250,s_03410250,SOUTH FORK CUMBERLAND RV AT ROUGH SHOALS BRANCH,36.50757615,-84.6329948,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
136,BISO,03410210,s_03410210,"SOUTH FK CUMBERLAND RIVER AT LEATHERWOOD FORD, TN",36.47738108,-84.6693676,806,sq mi,5/7/1984,2/11/2018,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
135,BISO,03410205,s_03410205,"BANDY CREEK NEAR LEATHERWOOD FORD, TN",36.4750751,-84.68994,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
138,BISO,03410200,s_03410200,"SOUTH FORK  CUMBERLAND RIVERNEAR SPECK, TN",36.4600756,-84.6660513,801,sq mi,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
144,BISO,03410180,s_03410180,"NORTH WHITEOAK CREEK NEAR SPECK, TN",36.45451999,-84.67160699,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
143,BISO,03410100,s_03410100,"NORTH WHITE OAK CREEK AT ZENITH, TN",36.4272966,-84.7371639,51,sq mi,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
142,BISO,03410050,s_03410050,S Fk Cumberland nr Helenwood Tn,36.45368704,-84.6510512,712,sq mi,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
146,BISO,03410045,s_03410045,"PINE CREEK ABOVE MOUTH NEAR ONEIDA, TN",36.4478541,-84.62994,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
139,BISO,03409500,s_03409500,"CLEAR FORK NEAR ROBBINS, TN",36.38828757,-84.6301881,272,sq mi,3/23/1929,2/23/2022,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
149,BISO,03409410,s_03409410,"WHITE OAK CREEK NEAR RUGBY, TN",36.37507554,-84.683831,103,sq mi,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
150,BISO,03408530,s_03408530,NEW RIVER AT SILCOX FORD,36.40452156,-84.59244,NA,,--,--,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
141,BISO,03408510,s_03408510,"UNNAMED TRIB NEAR NEW RIVER NEAR MOUNTAIN VIEW, TN",36.4061883,-84.586215,NA,,,,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
165,BLRI,02056000,s_02056000,"ROANOKE RIVER AT NIAGARA, VA",37.2551384,-79.87142539,509,sq mi,12/26/1926,5/27/2022,Blue Ridge Parkway,APHN,Appalachian Highlands Network
170,BLRI,02024752,s_02024752,"JAMES RIVER AT BLUE RIDGE PKWY NR BIG ISLAND, VA",37.55541524,-79.3672547,3076,sq mi,11/17/2006,2/5/2022,Blue Ridge Parkway,APHN,Appalachian Highlands Network
